No.,phi,Ha,Ra,Nu,Nu_predicted
65,0.02,80,1000,8.2003,8.199497999999988
66,0.02,80,10000,8.2005,8.201483119725012
67,0.02,80,100000,8.2254,8.28805559508497
68,0.02,80,1000000,10.368,10.368867637749977
69,0.02,100,1000,8.2003,8.200381499999986
70,0.02,100,10000,8.2004,8.20236616147001
71,0.02,100,100000,8.2123,8.251768362144976
72,0.02,100,1000000,9.6489,9.669511683469972
73,0.03,0,1000,8.433376726,8.469972845420008
74,0.03,0,10000,8.439055044,8.472646123275007
75,0.03,0,100000,9.362111635,9.199284145660014
76,0.03,0,1000000,14.01700116,13.933965957799977
77,0.03,20,1000,8.433354018,8.43853923669502
78,0.03,20,10000,8.436348424,8.445578152600012
79,0.03,20,100000,8.982204643,8.83900507925499
80,0.03,20,1000000,13.52214681,13.564130910649995
81,0.03,40,1000,8.43333622,8.438129674475007
82,0.03,40,10000,8.434377406,8.439124258340012
83,0.03,40,100000,8.600611582,8.574654321384985
84,0.03,40,1000000,12.49756964,12.497677529250014
85,0.03,60,1000,8.433330015,8.433396904569989
86,0.03,60,10000,8.433746029,8.43392241776501
87,0.03,60,100000,8.488000674,8.479995527299982
88,0.03,60,1000000,11.42696179,11.395246032649972
89,0.03,80,1000,8.433327593,8.433356619444991
90,0.03,80,10000,8.433523945,8.433646602584993
91,0.03,80,100000,8.45563836,8.47380284692998
92,0.03,80,1000000,10.50648708,10.476266081589973
93,0.03,100,1000,8.43332644,8.433348233869982
94,0.03,100,10000,8.433432294,8.43356546569499
95,0.03,100,100000,8.444057328,8.45822920846498
96,0.03,100,1000000,9.791228204,9.777530790149978
97,0.04,0,1000,8.671064624,8.739687827630034
98,0.04,0,10000,8.676140649,8.747079864480023
99,0.04,0,100000,9.536618727,9.436128049554979
100,0.04,0,1000000,14.2122339,14.112490444849959
101,0.04,20,1000,8.67104411,8.712527626000035
102,0.04,20,10000,8.67372838,8.71842581535003
103,0.04,20,100000,9.166674263,9.15991488826
104,0.04,20,1000000,13.70830147,13.699327774999997
105,0.04,40,1000,8.671028033,8.678577552350022
106,0.04,40,10000,8.671964798,8.679273997090018
107,0.04,40,100000,8.818175079,8.838488014129979
108,0.04,40,1000000,12.66459697,12.68222309705
109,0.04,60,1000,8.671022418,8.672534456184982
110,0.04,60,10000,8.671397892,8.672986710684985
111,0.04,60,100000,8.719338075,8.777946588999981
112,0.04,60,1000000,11.57631445,11.518651167149988
113,0.04,80,1000,8.671020214,8.671618086179997
114,0.04,80,10000,8.671198036,8.672062062439986
115,0.04,80,100000,8.690864875,8.713418237689984
116,0.04,80,1000000,10.64895809,10.617604821369975
117,0.04,100,1000,8.671019157,8.67140661558502
118,0.04,100,10000,8.671115392,8.67184295832999
119,0.04,100,100000,8.680606839,8.710856023194967
120,0.04,100,1000000,9.939537862,9.866210298729989
121,0.05,0,1000,8.913522626,8.917613117525013
122,0.05,0,10000,8.918060996,8.924788003394976
123,0.05,0,100000,9.715082547,9.583529158865009
124,0.05,0,1000000,14.40842403,14.281867637499998
125,0.05,20,1000,8.91350411,8.916616008815021
126,0.05,20,10000,8.915911575,8.922020883134984
127,0.05,20,100000,9.358599785,9.28223154727501
128,0.05,20,1000000,13.89600542,13.851484556750018
129,0.05,40,1000,8.91348959,8.91346257802999
130,0.05,40,10000,8.914333118,8.914229652014994
131,0.05,40,100000,9.042966266,9.035771600964969
132,0.05,40,1000000,12.83343904,12.839019269950011
133,0.05,60,1000,8.913484506,8.91407864245499
134,0.05,60,10000,8.913823761,8.914644853709994
135,0.05,60,100000,8.956263006,8.973918377984974
136,0.05,60,1000000,11.72839899,11.631791624399993
137,0.05,80,1000,8.913482499,8.912547277995014
138,0.05,80,10000,8.91364375,8.91279828487998
139,0.05,80,100000,8.931166965,8.938037196985007
140,0.05,80,1000000,10.79551483,10.71309946444999
141,0.05,100,1000,8.913481528,8.91244959045499
142,0.05,100,10000,8.913569152,8.912677140670002
143,0.05,100,100000,8.922063159,8.928032856504966
144,0.05,100,1000000,10.09429967,10.000946786640021
